eeg1,eeg2,eeg3,eeg4,focused,unfocused
0.512829781,-3.476436615,-0.467148274,0.718721449,1,0
0.512829781,-3.476436615,-0.473717898,0.718721449,1,0
0.512829781,-3.476436615,-0.481057346,0.718721449,1,0
0.512829781,-3.476436615,-0.487597317,0.718721449,1,0
0.212397903,-3.476436615,-0.494822413,0.390532076,1,0
0.212397903,-3.476436615,-0.50398922,0.390532076,1,0
0.212397903,-3.476436615,-0.518216848,0.390532076,1,0
0.212397903,-3.476436615,-0.542776763,0.390532076,1,0
0.212397903,-3.476436615,-0.577329576,0.390532076,1,0
0.212397903,-3.476436615,-0.611131012,0.390532076,1,0
0.212397903,-3.476436615,-0.631472826,0.390532076,1,0
0.212397903,-3.476436615,-0.638256848,0.390532076,1,0
0.212397903,-3.476436615,-0.6421085,0.390532076,1,0
0.212397903,-3.476436615,-0.649044931,0.390532076,1,0
0.212397903,-3.476436615,-0.655254543,0.390532076,1,0
0.212397903,-3.476436615,-0.658866704,0.390532076,1,0
0.212397903,-3.476436615,-0.661123097,0.390532076,1,0
0.212397903,-3.476436615,-0.66184473,0.390532076,1,0
0.212397903,-3.476436615,-0.65797013,0.390532076,1,0
0.212397903,-3.476436615,-0.646797538,0.390532076,1,0
0.212397903,-3.476436615,-0.632922292,0.390532076,1,0
0.676416159,-3.476436615,-0.624887884,0.390532076,1,0
0.66218847,-3.476436615,-0.627719522,0.390532076,1,0
0.634345949,-3.476436615,-0.641012788,0.390532076,1,0
0.634345949,-3.476436615,-0.660581946,0.390532076,1,0
0.634345949,-3.476436615,-0.679799855,0.390532076,1,0
0.634345949,-3.476436615,-0.692968369,0.390532076,1,0
0.634345949,-3.476436615,-0.695900083,0.390532076,1,0
0.634345949,-3.476436615,-0.683556616,0.390532076,1,0
0.634345949,-3.476436615,-0.654267967,0.390532076,1,0
0.634345949,-3.476436615,-0.614490628,0.390532076,1,0
0.634345949,-3.476436615,-0.577730656,0.390532076,1,0
0.634345949,-3.476436615,-0.556386888,0.390532076,1,0
0.65100044,-3.476436615,-0.553640008,0.390532076,1,0
0.639850795,-3.476436615,-0.564486086,0.390532076,1,0
0.639850795,-3.476436615,-0.580115557,0.390532076,1,0
0.639850795,-3.476436615,-0.59458667,0.390532076,1,0
0.639850795,-3.476436615,-0.603459716,0.390532076,1,0
0.639850795,-3.476436615,-0.604654849,0.390532076,1,0
0.639850795,-3.476436615,-0.599368751,0.390532076,1,0
0.639850795,-3.476436615,-0.59481746,0.390532076,1,0
0.639850795,-3.476436615,-0.59737438,0.390532076,1,0
0.639850795,-3.476436615,-0.608734071,0.390532076,1,0
0.639850795,-3.476436615,-0.62877506,0.390532076,1,0
0.639850795,-3.476436615,-0.658324122,0.390532076,1,0
0.639850795,-3.476436615,-0.695530355,0.390532076,1,0
0.639850795,-3.476436615,-0.730890214,0.390532076,1,0
0.639850795,-3.476436615,-0.751372337,0.390532076,1,0
0.639850795,-3.476436615,-0.751637757,0.390532076,1,0
0.639850795,-3.476436615,-0.736660004,0.390532076,1,0
0.639850795,-3.476436615,-0.713077724,0.390532076,1,0
0.639850795,-3.476436615,-0.683350384,0.390532076,1,0
0.639850795,-3.476436615,-0.654406607,0.390532076,1,0
0.639850795,-3.476436615,-0.634379625,0.390532076,1,0
0.639850795,-3.476436615,-0.626278043,0.390532076,1,0
0.639850795,-3.476436615,-0.623477995,0.390532076,1,0
0.639850795,-3.476436615,-0.617214322,0.390532076,1,0
0.639850795,-3.476436615,-0.607283533,0.390532076,1,0
0.639850795,-3.476436615,-0.600991845,0.390532076,1,0
0.639850795,-3.476436615,-0.601452589,0.390532076,1,0
0.639850795,-3.476436615,-0.601616085,0.390532076,1,0
0.639850795,-3.476436615,-0.591247261,0.390532076,1,0
0.639850795,-3.476436615,-0.569972992,0.390532076,1,0
0.639850795,-3.476436615,-0.548804104,0.390532076,1,0
0.639850795,-3.476436615,-0.538357913,0.390532076,1,0
0.639850795,-3.476436615,-0.540920794,0.390532076,1,0
0.639850795,-3.476436615,-0.55278194,0.390532076,1,0
0.639850795,-3.476436615,-0.568507493,0.390532076,1,0
0.639850795,-3.476436615,-0.581300378,0.390532076,1,0
0.639850795,-3.476436615,-0.583718598,0.390532076,1,0
0.639850795,-3.476436615,-0.574806094,0.390532076,1,0
0.639850795,-3.476436615,-0.561335504,0.390532076,1,0
0.639850795,-3.476436615,-0.549282253,0.390532076,1,0
0.639850795,-3.476436615,-0.539734781,0.390532076,1,0
0.639850795,-3.476436615,-0.53379184,0.390532076,1,0
0.639850795,-3.476436615,-0.536176026,0.390532076,1,0
0.639850795,-3.476436615,-0.552228034,0.390532076,1,0
0.639850795,-3.476436615,-0.579967141,0.390532076,1,0
0.639850795,-3.476436615,-0.608706594,0.390532076,1,0
0.639850795,-3.476436615,-0.627535343,0.390532076,1,0
0.639850795,-3.476436615,-0.636095583,0.155302256,1,0
0.033732299,-3.476436615,-0.640069544,0.196899503,1,0
0.024765227,-3.476436615,-0.643018723,0.239165768,1,0
0.00606024,-3.476436615,-0.645837963,0.269578516,1,0
-0.017195703,-3.476436615,-0.65131408,0.288794547,1,0
-0.04039976,-3.476436615,-0.661582053,0.303369999,1,0
-0.062310122,-3.476436615,-0.6749264,0.315822244,1,0
-0.083249852,-3.476436615,-0.687757134,0.322412789,1,0
-0.083249852,-3.476436615,-0.697835565,0.322412789,1,0
-0.083249852,-3.476436615,-0.704198539,0.322412789,1,0
-0.083249852,-3.476436615,-0.707872689,0.322412789,1,0
-0.083249852,-3.476436615,-0.709611475,0.322412789,1,0
-0.083249852,-3.476436615,-0.710029066,0.335987478,1,0
-0.089759447,-3.476436615,-0.710247695,0.354063362,1,0
-0.109612055,-3.476436615,-0.7101143,0.37593019,1,0
-0.142068967,-3.476436615,-0.710602999,0.395220011,1,0
-0.183476076,-3.476436615,-0.714310229,0.404896438,1,0
-0.227352351,-3.476436615,-0.722561777,0.404953361,1,0
-0.265336871,-3.476436615,-0.735391617,0.401759237,1,0
-0.265336871,-3.476436615,-0.752046585,0.401759237,1,0
-0.265336871,-3.476436615,-0.772927284,0.401759237,1,0
-0.265336871,-3.476436615,-0.79714334,0.401759237,1,0
-0.265336871,-3.476436615,-0.820821941,0.401759237,1,0
-0.265336871,-3.476436615,-0.838861227,0.401759237,1,0
-0.265336871,-3.476436615,-0.848186314,0.401759237,1,0
-0.265336871,-3.476436615,-0.84683615,0.401759237,1,0
-0.265336871,-3.476436615,-0.832207322,0.401759237,1,0
-0.265336871,-3.476436615,-0.804466546,0.401759237,1,0
-0.265336871,-3.476436615,-0.768891871,0.401759237,1,0
-0.265336871,-3.476436615,-0.736249566,0.401759237,1,0
-0.265336871,-3.476436615,-0.71397686,0.401759237,1,0
-0.265336871,-3.476436615,-0.702359676,0.401759237,1,0
-0.265336871,-3.476436615,-0.69606638,0.401759237,1,0
-0.265336871,-3.476436615,-0.690813184,0.401759237,1,0
-0.265336871,-3.476436615,-0.685663223,0.401759237,1,0
-0.265336871,-3.476436615,-0.679626167,0.401759237,1,0
-0.265336871,-3.476436615,-0.671384096,0.401759237,1,0
-0.265336871,-3.476436615,-0.661067724,0.401759237,1,0
-0.265336871,-3.476436615,-0.651225686,0.401759237,1,0
-0.265336871,-3.476436615,-0.644065857,0.401759237,1,0
-0.265336871,-3.476436615,-0.640670002,0.401759237,1,0
-0.265336871,-3.476436615,-0.641779661,0.401759237,1,0
-0.265336871,-3.476436615,-0.647847474,0.401759237,1,0
-0.265336871,-3.476436615,-0.65671438,0.401759237,1,0
-0.265336871,-3.476436615,-0.663116395,0.401759237,1,0
-0.265336871,-3.476436615,-0.662717521,0.401759237,1,0
-0.265336871,-3.476436615,-0.656214952,0.401759237,1,0
-0.265336871,-3.476436615,-0.647633195,0.401759237,1,0
-0.265336871,-3.476436615,-0.638604701,0.401759237,1,0
-0.265336871,-3.476436615,-0.628803253,0.401759237,1,0
-0.265336871,-3.476436615,-0.618692994,0.401759237,1,0
-0.265336871,-3.476436615,-0.60927844,0.401759237,1,0
-0.265336871,-3.476436615,-0.600081027,0.401759237,1,0
-0.265336871,-3.476436615,-0.588950992,0.401759237,1,0
-0.265336871,-3.476436615,-0.574820638,0.401759237,1,0
-0.265336871,-3.476436615,-0.5599733,0.401759237,1,0
-0.265336871,-3.476436615,-0.549591899,0.401759237,1,0
-0.265336871,-3.476436615,-0.548701048,0.401759237,1,0
-0.265336871,-3.476436615,-0.556908965,0.401759237,1,0
-0.265336871,-3.476436615,-0.567828238,0.401759237,1,0
-0.265336871,-3.476436615,-0.574037731,0.401759237,1,0
-0.265336871,-3.476436615,-0.574437976,0.401759237,1,0
-0.265336871,-3.476436615,-0.57391578,0.401759237,1,0
-0.265336871,-3.476436615,-0.578149259,0.401759237,1,0
-0.265336871,-3.476436615,-0.588343441,0.401759237,1,0
-0.265336871,-3.476436615,-0.602853835,0.401759237,1,0
-0.265336871,-3.476436615,-0.620305896,0.401759237,1,0
-0.265336871,-3.476436615,-0.641647398,0.401759237,1,0
-0.265336871,-3.476436615,-0.668474257,0.401759237,1,0
-0.265336871,-3.476436615,-0.701565027,0.401759237,1,0
-0.265336871,-3.476436615,-0.7375893,0.401759237,1,0
-0.265336871,-3.476436615,-0.771709085,0.401759237,1,0
-0.265336871,-3.476436615,-0.795404553,0.401759237,1,0
-0.265336871,-3.476436615,-0.807136595,0.401759237,1,0
-0.265336871,-3.476436615,-0.812859416,0.401759237,1,0
-0.265336871,-3.476436615,-0.818836033,0.401759237,1,0
-0.265336871,-3.476436615,-0.824480116,0.401759237,1,0
-0.265336871,-3.476436615,-0.825178385,0.401759237,1,0
-0.265336871,-3.476436615,-0.817956328,0.401759237,1,0
-0.265336871,-3.476436615,-0.804308414,0.401759237,1,0
-0.265336871,-3.476436615,-0.786762476,0.401759237,1,0
-0.265336871,-3.476436615,-0.765521824,0.401759237,1,0
-0.265336871,-3.476436615,-0.742073536,0.401759237,1,0
-0.265336871,-3.476436615,-0.719197035,0.401759237,1,0
-0.265336871,-3.476436615,-0.700904906,0.401759237,1,0
-0.265336871,-3.476436615,-0.689961374,0.401759237,1,0
-0.265336871,-3.476436615,-0.683637798,0.401759237,1,0
-0.061231501,-3.476436615,-0.679626405,0.401759237,1,0
-0.061231501,-3.476436615,-0.676754117,0.401759237,1,0
-0.061231501,-3.476436615,-0.676195621,0.401759237,1,0
-0.061231501,-3.476436615,-0.679398417,0.401759237,1,0
-0.061231501,-3.476436615,-0.685046375,0.401759237,1,0
-0.061231501,-3.476436615,-0.689900875,0.401759237,1,0
-0.061231501,-3.476436615,-0.6909073,0.401759237,1,0
-0.061231501,-3.476436615,-0.687395513,0.401759237,1,0
-0.061231501,-3.476436615,-0.681810439,0.401759237,1,0
-0.061231501,-3.476436615,-0.678623974,0.401759237,1,0
-0.061231501,-3.476436615,-0.677050054,0.401759237,1,0
-0.061231501,-3.476436615,-0.670776248,0.401759237,1,0
-0.061231501,-3.476436615,-0.652121902,0.401759237,1,0
-0.061231501,-3.476436615,-0.623079717,0.401759237,1,0
-0.061231501,-3.476436615,-0.595665991,0.401759237,1,0
-0.061231501,-3.476436615,-0.579972804,0.401759237,1,0
-0.061231501,-3.476436615,-0.577310264,0.401759237,1,0
-0.060521532,-3.476436615,-0.58126086,0.452575058,1,0
-0.065104388,-3.476436615,-0.583802283,0.438736796,1,0
-0.067398928,-3.476436615,-0.580853581,0.414508849,1,0
-0.065387256,-3.476436615,-0.57416755,0.38581565,1,0
-0.061229117,-3.476436615,-0.568507552,0.358046055,1,0
-0.055463493,-3.476436615,-0.567943573,0.332331985,1,0
-0.044364374,-3.476436615,-0.573517084,0.3071343,1,0
-0.025879247,-3.476436615,-0.583608389,0.282957017,1,0
-0.003395507,-3.476436615,-0.596841156,0.262674451,1,0
0.016000569,-3.476436615,-0.614313722,0.24989149,1,0
0.027559357,-3.476436615,-0.638737857,0.247128829,1,0
0.030868893,-3.476436615,-0.668724239,0.253436446,1,0
0.037557311,-3.476436615,-0.69603008,0.23214519,1,0
0.044433519,-3.476436615,-0.711302221,0.210561052,1,0
0.051111784,-3.476436615,-0.71041739,0.183177873,1,0
0.059849206,-3.476436615,-0.696394145,0.150212571,1,0
0.071920447,-3.476436615,-0.677642345,0.119089112,1,0
0.08586406,-3.476436615,-0.66409117,0.098942392,1,0
0.100516759,-3.476436615,-0.661937654,0.091134407,1,0
0.11665336,-3.476436615,-0.668796718,0.091487207,1,0
0.134814203,-3.476436615,-0.677190065,0.099268317,1,0
0.150821656,-3.476436615,-0.678886354,0.120771021,1,0
0.156951144,-3.476436615,-0.67040354,0.16008018,1,0
0.156951144,-3.476436615,-0.654859781,0.16008018,1,0
0.156951144,-3.476436615,-0.639339447,0.16008018,1,0
0.156951144,-3.476436615,-0.630292416,0.16008018,1,0
0.156951144,-3.476436615,-0.629203618,0.16008018,1,0
0.156951144,-3.476436615,-0.630736232,0.16008018,1,0
0.156951144,-3.476436615,-0.627568305,0.16008018,1,0
0.156951144,-3.476436615,-0.618439078,0.16008018,1,0
0.156951144,-3.476436615,-0.609868824,0.16008018,1,0
0.156951144,-3.476436615,-0.606011987,0.16008018,1,0
0.156951144,-3.476436615,-0.604606688,0.16008018,1,0
0.156951144,-3.476436615,-0.600104451,0.16008018,1,0
0.156951144,-3.476436615,-0.591853261,0.16008018,1,0
0.156951144,-3.476436615,-0.583602965,0.16008018,1,0
-0.146992713,-3.476436615,-0.580646276,-0.141966268,1,0
-0.160313889,-3.476436615,-0.586043,-0.12973617,1,0
-0.17740348,-3.476436615,-0.599080145,-0.10978356,1,0
-0.203142107,-3.476436615,-0.614952505,-0.093150809,1,0
-0.234749973,-3.476436615,-0.62720263,-0.08473514,1,0
-0.265569746,-3.476436615,-0.632375062,-0.081925303,1,0
-0.290678263,-3.476436615,-0.633615971,-0.078426562,1,0
-0.309609711,-3.476436615,-0.636285126,-0.06725245,1,0
-0.318162918,-3.476436615,-0.639923096,-0.044415053,1,0
-0.312027812,-3.476436615,-0.636600018,-0.012592346,1,0
-0.29543668,-3.476436615,-0.623237908,0.02019712,1,0
-0.279811293,-3.476436615,-0.608117163,0.046865527,1,0
-0.293766588,-3.476436615,-0.601926327,0.071448408,1,0
-0.309343725,-3.476436615,-0.606428742,0.097755224,1,0
-0.325472236,-3.476436615,-0.614850521,0.12550351,1,0
-0.341032028,-3.476436615,-0.61930877,0.154571161,1,0
-0.350462794,-3.476436615,-0.617022097,0.18346706,1,0
-0.346912116,-3.476436615,-0.60947001,0.209182352,1,0
-0.329914898,-3.476436615,-0.600470364,0.230472043,1,0
-0.305563301,-3.476436615,-0.5929842,0.249559656,1,0
-0.279405922,-3.476436615,-0.587649047,0.268989354,1,0
-0.251970232,-3.476436615,-0.581771493,0.286895603,1,0
-0.223591313,-3.476436615,-0.571719766,0.297238529,1,0
-0.200415075,-3.476436615,-0.559596419,0.295416743,1,0
-0.189878359,-3.476436615,-0.553228617,0.281832606,1,0
-0.192093655,-3.476436615,-0.556878686,0.260889441,1,0
-0.199699312,-3.476436615,-0.563690007,0.237868711,1,0
-0.203243211,-3.476436615,-0.562123537,0.216832042,1,0
-0.198746219,-3.476436615,-0.549292088,0.200091511,1,0
-0.186854631,-3.476436615,-0.533676028,0.187668368,1,0
-0.173271954,-3.476436615,-0.523910761,0.176983014,1,0
-0.162807226,-3.476436615,-0.521180093,0.158962488,1,0
-0.157513857,-3.476436615,-0.52209717,0.135632843,1,0
-0.155841246,-3.476436615,-0.522566199,0.110590726,1,0
-0.154653773,-3.476436615,-0.521041632,0.083178617,1,0
-0.153532445,-3.476436615,-0.519945502,0.046665478,1,0
-0.157384619,-3.476436615,-0.523718178,-0.002564552,1,0
-0.170305118,-3.476436615,-0.535473764,-0.05418678,1,0
-0.191293821,-3.476436615,-0.554880261,-0.088674262,1,0
-0.213158086,-3.476436615,-0.579392672,-0.09595307,1,0
-0.229764044,-3.476436615,-0.608161092,-0.08064121,1,0
-0.229764044,-3.476436615,-0.640968323,-0.08064121,1,0
-0.229764044,-3.476436615,-0.674758613,-0.08064121,1,0
-0.229764044,-3.476436615,-0.699438274,-0.08064121,1,0
-0.229764044,-3.476436615,-0.7007792,-0.08064121,1,0
-0.128535882,-3.476436615,-0.67659688,-0.081201628,1,0
-0.126753613,-3.476436615,-0.641824961,-0.052674841,1,0
-0.10370665,-3.476436615,-0.61371702,-0.016328709,1,0
-0.071847387,-3.476436615,-0.60037899,0.014521114,1,0
-0.046812717,-3.476436615,-0.600214422,0.038107399,1,0
-0.036332328,-3.476436615,-0.605822027,0.057871982,1,0
-0.039368208,-3.476436615,-0.610814452,0.073569946,1,0
-0.049783956,-3.476436615,-0.614085078,0.082769811,1,0
-0.060381897,-3.476436615,-0.618219376,0.086779319,1,0
-0.065429091,-3.476436615,-0.624132514,0.09289068,1,0
-0.062170614,-3.476436615,-0.627444863,0.105839051,1,0
-0.052881345,-3.476436615,-0.626144111,0.121292353,1,0
-0.039695434,-3.476436615,-0.624422789,0.13591665,1,0
-0.02764781,-3.476436615,-0.63106364,0.149453044,1,0
-0.019060327,-3.476436615,-0.654056728,0.160788372,1,0
-0.01745964,-3.476436615,-0.694569945,0.172637269,1,0
-0.026575057,-3.476436615,-0.74506247,0.185625777,1,0
-0.048589576,-3.476436615,-0.79012841,0.197589263,1,0
-0.081636205,-3.476436615,-0.811601043,0.207434386,1,0
-0.119093969,-3.476436615,-0.796919942,0.215044558,1,0
-0.151729718,-3.476436615,-0.747525215,0.220444724,1,0
-0.173110202,-3.476436615,-0.683379292,0.224008828,1,0
-0.18398954,-3.476436615,-0.626605392,0.226785645,1,0
-0.191179454,-3.476436615,-0.587168396,0.22769621,1,0
-0.203507379,-3.476436615,-0.562973738,0.222689986,1,0
-0.228091329,-3.476436615,-0.547042608,0.208830103,1,0
-0.266903996,-3.476436615,-0.534377933,0.189916924,1,0
-0.31611225,-3.476436615,-0.524077237,0.174910277,1,0
-0.365134209,-3.476436615,-0.517166495,0.169748932,1,0
-0.400310606,-3.476436615,-0.513876677,0.174120575,1,0
-0.411042273,-3.476436615,-0.512513638,0.184175566,1,0
-0.399283439,-3.476436615,-0.509918451,0.194980755,1,0
-0.374994397,-3.476436615,-0.504811764,0.200275764,1,0
-0.348039389,-3.476436615,-0.501011729,0.195020318,1,0
-0.321294397,-3.476436615,-0.50527674,0.181379512,1,0
-0.294484854,-3.476436615,-0.523801148,0.169045836,1,0
-0.268025935,-3.476436615,-0.555501044,0.16704984,1,0
-0.244763747,-3.476436615,-0.59130311,0.174065471,1,0
-0.225539669,-3.476436615,-0.619824767,0.183584735,1,0
-0.205111519,-3.476436615,-0.637187779,0.192110434,1,0
-0.179892123,-3.476436615,-0.649337649,0.201968327,1,0
-0.152553126,-3.476436615,-0.664413333,0.214755058,1,0
-0.129596427,-3.476436615,-0.684452772,0.227487728,1,0
-0.115367092,-3.476436615,-0.705549955,0.235442787,1,0
-0.107971847,-3.476436615,-0.72116679,0.234847099,1,0
-0.104304157,-3.476436615,-0.725450635,0.224475622,1,0
-0.103096984,-3.476436615,-0.71838069,0.208542094,1,0
-0.103809983,-3.476436615,-0.707883239,0.197054282,1,0
-0.105417557,-3.476436615,-0.702560127,0.198995367,1,0
-0.10014189,-3.476436615,-0.70589745,0.206478924,1,0
-0.097268075,-3.476436615,-0.715057433,0.214488998,1,0
-0.098470725,-3.476436615,-0.724950075,0.21386461,1,0
-0.102165692,-3.476436615,-0.731966794,0.205403119,1,0
-0.105947591,-3.476436615,-0.733596981,0.197503313,1,0
-0.11311575,-3.476436615,-0.727612019,0.196468145,1,0
-0.129093006,-3.476436615,-0.714822829,0.198522553,1,0
-0.154052854,-3.476436615,-0.698885322,0.195786878,1,0
-0.17943193,-3.476436615,-0.682771921,0.188250676,1,0
-0.194194674,-3.476436615,-0.667575419,0.185505167,1,0
-0.200244576,-3.476436615,-0.655572712,0.1952281,1,0
-0.200244576,-3.476436615,-0.651123405,0.1952281,1,0
-0.200244576,-3.476436615,-0.657019854,0.1952281,1,0
-0.200244576,-3.476436615,-0.670125604,0.1952281,1,0
-0.200244576,-3.476436615,-0.683084011,0.1952281,1,0
-0.424582094,-3.476436615,-0.692381263,-0.04922343,1,0
-0.44400543,-3.476436615,-0.698162496,-0.081810951,1,0
-0.44400543,-3.476436615,-0.697044492,-0.081810951,1,0
-0.44400543,-3.476436615,-0.681802928,-0.081810951,1,0
-0.44400543,-3.476436615,-0.653384924,-0.081810951,1,0
-0.44400543,-3.476436615,-0.623588085,-0.081810951,1,0
-0.44400543,-3.476436615,-0.603226185,-0.081810951,1,0
-0.44400543,-3.476436615,-0.593775034,-0.081810951,1,0
-0.44400543,-3.476436615,-0.590972364,-0.081810951,1,0
-0.44400543,-3.476436615,-0.590541899,-0.081810951,1,0
-0.44400543,-3.476436615,-0.589235067,-0.081810951,1,0
-0.44400543,-3.476436615,-0.585356951,-0.081810951,1,0
-0.451007456,-3.476436615,-0.57881254,-0.121375628,1,0
-0.451007456,-3.476436615,-0.571522534,-0.121375628,1,0
-0.451007456,-3.476436615,-0.565204144,-0.121375628,1,0
-0.451007456,-3.476436615,-0.559257269,-0.121375628,1,0
-0.451007456,-3.476436615,-0.554186642,-0.121375628,1,0
-0.451007456,-3.476436615,-0.554141819,-0.121375628,1,0
-0.451007456,-3.476436615,-0.562954605,-0.121375628,1,0
-0.069939204,-3.476436615,-0.57804817,-0.270992458,1,0
-0.096991725,-3.476436615,-0.59082973,-0.23606801,1,0
-0.096991725,-3.476436615,-0.595007539,-0.23606801,1,0
-0.096991725,-3.476436615,-0.592461288,-0.23606801,1,0
-0.096991725,-3.476436615,-0.588714421,-0.23606801,1,0
-0.096991725,-3.476436615,-0.586275935,-0.23606801,1,0
-0.096991725,-3.476436615,-0.5835706,-0.23606801,1,0
-0.096991725,-3.476436615,-0.579869688,-0.23606801,1,0
-0.096991725,-3.476436615,-0.576842725,-0.23606801,1,0
-0.096991725,-3.476436615,-0.57586199,-0.23606801,1,0
-0.096991725,-3.476436615,-0.576905429,-0.23606801,1,0
-0.096991725,-3.476436615,-0.579139233,-0.23606801,1,0
-0.142369121,-3.476436615,-0.581594229,-0.231738567,1,0
-0.142369121,-3.476436615,-0.584293485,-0.231738567,1,0
-0.142369121,-3.476436615,-0.589830458,-0.231738567,1,0
-0.142369121,-3.476436615,-0.603502333,-0.231738567,1,0
-0.142369121,-3.476436615,-0.628591835,-0.231738567,1,0
-0.142369121,-3.476436615,-0.660874009,-0.231738567,1,0
-0.142369121,-3.476436615,-0.688098371,-0.231738567,1,0
-0.142369121,-3.476436615,-0.701413453,-0.231738567,1,0
-0.142369121,-3.476436615,-0.703285754,-0.231738567,1,0
-0.142369121,-3.476436615,-0.705730617,-0.231738567,1,0
-0.142369121,-3.476436615,-0.716384351,-0.231738567,1,0
-0.142369121,-3.476436615,-0.731198192,-0.231738567,1,0
